participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,0.0,0,-9,1,-4,107,0,1,0,0,0,1,2,1,0,3,0,-9,1,-4,107,0,,62,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-9,1,-4,107,0,1,1,1,1,0,4,0,1,3,0,-9,1,-4,107,0,,62,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-9,6,-10,94,1,0,1,1,1,1,4,0,0,1,0,-9,6,-10,94,1,,63,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-9,6,-10,94,1,1,1,0,1,0,3,0,0,1,0,-9,6,-10,94,1,,63,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-10,1,-10,109,0,0,0,1,0,0,3,0,1,2,0,-10,1,-10,109,0,,63,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-9,4,-10,102,0,1,1,1,1,1,5,0,1,2,0,-10,1,-10,109,0,,63,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-9,5,-1,103,1,1,0,0,0,0,1,1,1,3,0,-9,5,-1,103,1,,63,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,0.0,0,-9,5,-1,103,1,0,1,1,0,0,2,0,0,3,0,-9,5,-1,103,1,,63,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-9,4,-7,99,0,0,0,0,0,1,1,1,0,1,0,-9,4,-7,99,0,,64,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-9,4,-7,99,0,1,1,1,1,0,4,0,1,1,0,-9,4,-7,99,0,,64,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,1,-11,-2,-8,96,0,0,0,1,0,0,5,0,1,2,1,-11,-2,-8,96,0,,64,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-12,5,-4,97,0,1,1,1,1,1,5,1,0,2,1,-11,-2,-8,96,0,,64,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,-1,-9,0,-2,105,0,1,0,0,0,1,3,0,1,3,-1,-9,0,-2,105,0,,64,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,0.0,-1,-9,0,-2,105,0,1,1,1,1,1,5,1,0,3,-1,-9,0,-2,105,0,,64,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1,-12,5,0,102,0,0,1,0,0,0,1,0,1,1,-1,-12,5,0,102,0,,65,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,-1,-12,5,0,102,0,1,1,1,1,0,4,0,1,1,-1,-12,5,0,102,0,,65,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-10,2,-4,92,0,0,0,1,0,0,4,0,1,2,0,-10,2,-4,92,0,,65,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-8,7,-8,105,1,1,1,1,1,1,5,0,0,2,0,-10,2,-4,92,0,,65,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-11,8,-9,96,0,1,0,0,0,1,2,0,1,3,0,-11,8,-9,96,0,,65,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-11,8,-9,96,0,0,0,0,0,1,1,0,1,3,0,-11,8,-9,96,0,,65,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1,-10,2,-2,96,0,0,1,0,0,0,1,0,1,1,-1,-10,2,-2,96,0,,66,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,-1,-10,2,-2,96,0,1,1,0,1,0,3,0,1,1,-1,-10,2,-2,96,0,,66,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,-2,-8,7,1,96,1,0,0,1,0,0,1,1,1,2,-2,-8,7,1,96,1,,66,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,1,-5,2,-15,102,1,0,1,0,0,1,2,0,0,2,-2,-8,7,1,96,1,,66,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-9,0,-3,103,0,1,0,1,1,1,4,0,1,3,0,-9,0,-3,103,0,,66,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-9,0,-3,103,0,1,1,1,0,0,3,0,1,3,0,-9,0,-3,103,0,,66,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-10,7,0,105,1,0,1,1,1,1,4,1,1,1,0,-10,7,0,105,1,,67,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-10,7,0,105,1,1,1,1,1,0,4,0,0,1,0,-10,7,0,105,1,,67,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,1,-8,4,-3,94,1,0,0,1,0,0,5,0,0,2,1,-8,4,-3,94,1,,67,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-10,3,-5,104,0,0,1,0,0,1,2,0,1,2,1,-8,4,-3,94,1,,67,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,0.0,0,-6,3,-5,99,1,1,1,1,1,1,5,0,0,3,0,-6,3,-5,99,1,,67,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-6,3,-5,99,1,1,1,1,1,0,4,1,1,3,0,-6,3,-5,99,1,,67,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-12,4,-4,97,0,0,1,0,1,1,3,0,1,1,0,-12,4,-4,97,0,,68,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-12,4,-4,97,0,1,1,0,0,0,2,0,1,1,0,-12,4,-4,97,0,,68,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-10,2,-3,102,0,0,0,1,0,0,5,0,1,2,0,-10,2,-3,102,0,,68,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,-1,-9,6,2,108,1,1,1,1,1,1,5,0,0,2,0,-10,2,-3,102,0,,68,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,-1,-9,1,-12,96,0,1,0,0,0,0,1,0,1,3,-1,-9,1,-12,96,0,,68,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,-1,-9,1,-12,96,0,0,1,1,0,0,2,0,1,3,-1,-9,1,-12,96,0,,68,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-9,7,-4,101,1,0,1,1,1,1,4,1,1,1,0,-9,7,-4,101,1,,69,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-9,7,-4,101,1,1,1,0,1,0,3,0,0,1,0,-9,7,-4,101,1,,69,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-9,0,-11,104,0,0,0,1,0,0,4,0,1,2,0,-9,0,-11,104,0,,69,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,-1,-10,3,-3,97,0,0,1,0,0,1,2,1,0,2,0,-9,0,-11,104,0,,69,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-11,6,-6,107,0,1,0,0,0,1,2,0,1,3,0,-11,6,-6,107,0,,69,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-11,6,-6,107,0,1,1,1,1,1,5,0,1,3,0,-11,6,-6,107,0,,69,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,1,-12,2,-8,99,0,0,1,1,1,1,4,0,1,1,1,-12,2,-8,99,0,,70,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,1,-12,2,-8,99,0,0,1,0,0,0,1,0,1,1,1,-12,2,-8,99,0,,70,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,-1,-11,3,-4,105,0,0,0,1,0,0,5,0,1,2,-1,-11,3,-4,105,0,,70,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,1,-7,5,-9,102,1,0,1,1,1,1,4,0,0,2,-1,-11,3,-4,105,0,,70,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-10,4,-6,99,0,1,0,1,1,1,4,0,1,3,0,-10,4,-6,99,0,,70,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-10,4,-6,99,0,1,1,1,0,0,3,0,1,3,0,-10,4,-6,99,0,,70,96971w54,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1,-9,5,-5,104,0,0,0,1,1,1,3,1,0,1,-1,-9,5,-5,104,0,,1,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-7,5,-2,104,1,0,0,1,1,1,3,1,1,1,-1,-9,5,-5,104,0,,1,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-9,-1,0,95,0,1,0,1,0,1,3,1,0,2,0,-9,-1,0,95,0,,1,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-9,-1,0,95,0,1,1,0,0,1,3,1,0,2,0,-9,-1,0,95,0,,1,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-9,5,-3,98,1,0,0,1,1,1,3,1,1,1,0,-9,5,-3,98,1,,2,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,1,-13,5,-6,96,0,0,0,0,1,0,1,0,1,1,0,-9,5,-3,98,1,,2,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,1,-9,6,-14,97,1,1,0,1,0,0,2,0,0,2,1,-9,6,-14,97,1,,2,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,1,-9,6,-14,97,1,0,1,1,1,1,4,0,0,2,1,-9,6,-14,97,1,,2,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-9,5,1,101,1,0,0,1,1,0,2,1,1,1,0,-9,5,1,101,1,,3,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-9,5,-5,100,1,0,0,0,1,1,2,0,0,1,0,-9,5,1,101,1,,3,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-13,4,-8,105,0,0,1,0,0,0,1,1,0,2,0,-13,4,-8,105,0,,3,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-13,4,-8,105,0,0,1,1,1,1,4,1,0,2,0,-13,4,-8,105,0,,3,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-10,1,-1,95,0,0,0,1,0,0,1,0,1,1,0,-10,1,-1,95,0,,4,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,-1,-11,5,-4,98,0,0,0,1,1,1,3,0,1,1,0,-10,1,-1,95,0,,4,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-9,3,-1,95,1,1,1,1,1,1,5,1,1,2,0,-9,3,-1,95,1,,4,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,3,-1,95,1,0,1,0,1,1,3,1,1,2,0,-9,3,-1,95,1,,4,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-7,1,-1,107,1,1,0,1,1,0,3,1,1,1,0,-7,1,-1,107,1,,5,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-7,5,-5,100,1,1,1,1,1,1,5,1,1,1,0,-7,1,-1,107,1,,5,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-10,8,-4,92,1,1,0,1,1,1,4,0,0,2,0,-10,8,-4,92,1,,5,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-10,8,-4,92,1,0,1,0,0,1,2,1,1,2,0,-10,8,-4,92,1,,5,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-12,10,-5,96,1,1,0,1,0,1,3,1,1,1,0,-12,10,-5,96,1,,6,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-11,2,-7,102,0,0,1,0,1,0,2,1,0,1,0,-12,10,-5,96,1,,6,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-8,5,-9,98,0,1,0,0,0,0,1,0,1,2,0,-8,5,-9,98,0,,6,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-8,5,-9,98,0,0,0,0,0,1,1,1,0,2,0,-8,5,-9,98,0,,6,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-8,5,-3,106,1,0,0,1,1,1,3,0,0,1,0,-8,5,-3,106,1,,7,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-8,5,-8,89,1,1,1,1,1,1,5,0,0,1,0,-8,5,-3,106,1,,7,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-7,2,-6,107,0,1,0,1,1,0,3,0,1,2,0,-7,2,-6,107,0,,7,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-7,2,-6,107,0,0,1,1,1,1,4,1,0,2,0,-7,2,-6,107,0,,7,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-11,9,0,99,1,0,0,1,0,0,1,0,0,1,0,-11,9,0,99,1,,8,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-11,3,-5,103,0,1,1,1,1,1,5,1,0,1,0,-11,9,0,99,1,,8,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-6,4,1,101,1,0,1,0,0,0,1,1,1,2,0,-6,4,1,101,1,,8,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-6,4,1,101,1,0,0,1,0,1,2,1,1,2,0,-6,4,1,101,1,,8,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,1,-8,4,-11,109,1,1,1,1,1,1,5,0,0,1,1,-8,4,-11,109,1,,9,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-11,1,-8,102,0,0,0,1,1,0,2,0,1,1,1,-8,4,-11,109,1,,9,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,-1,-7,6,-2,92,1,0,1,0,0,0,1,1,1,2,-1,-7,6,-2,92,1,,9,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,-1,-7,6,-2,92,1,0,1,0,0,1,2,1,1,2,-1,-7,6,-2,92,1,,9,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1,-12,1,-4,96,0,0,1,1,1,0,3,1,0,1,-1,-12,1,-4,96,0,,10,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1,-7,1,0,107,0,0,0,1,1,1,3,1,0,1,-1,-12,1,-4,96,0,,10,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-10,2,1,102,0,0,1,0,1,0,2,0,1,2,0,-10,2,1,102,0,,10,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-10,2,1,102,0,1,1,1,1,1,5,0,1,2,0,-10,2,1,102,0,,10,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-9,4,-6,95,1,0,1,1,1,0,3,0,0,1,0,-9,4,-6,95,1,,11,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-10,3,-3,94,0,0,0,1,1,1,3,1,0,1,0,-9,4,-6,95,1,,11,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-11,7,4,103,1,1,1,0,1,1,4,0,0,2,0,-11,7,4,103,1,,11,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-11,7,4,103,1,0,1,0,1,1,3,0,0,2,0,-11,7,4,103,1,,11,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-12,1,-5,94,0,0,1,1,1,1,4,1,0,1,0,-12,1,-5,94,0,,12,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-10,6,-10,105,0,0,0,0,0,1,1,0,1,1,0,-12,1,-5,94,0,,12,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,1,-12,4,-6,104,0,0,1,1,1,1,4,1,0,2,1,-12,4,-6,104,0,,12,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,1,-12,4,-6,104,0,0,0,1,0,0,1,0,1,2,1,-12,4,-6,104,0,,12,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-11,8,-11,96,0,0,1,1,0,0,2,1,0,1,0,-11,8,-11,96,0,,13,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,1,-8,5,-3,101,1,1,1,1,1,1,5,1,1,1,0,-11,8,-11,96,0,,13,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-9,2,1,109,1,1,1,1,1,0,4,0,0,2,0,-9,2,1,109,1,,13,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,2,1,109,1,0,1,1,1,1,4,1,1,2,0,-9,2,1,109,1,,13,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1,-7,0,-7,101,0,0,1,1,1,1,4,1,0,1,-1,-7,0,-7,101,0,,14,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-5,8,-1,112,1,0,1,1,1,1,4,1,1,1,-1,-7,0,-7,101,0,,14,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,-2,-10,0,-1,100,0,0,1,1,1,0,3,1,0,2,-2,-10,0,-1,100,0,,14,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,-2,-10,0,-1,100,0,1,1,1,1,1,5,0,1,2,-2,-10,0,-1,100,0,,14,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1,-4,0,-8,98,0,0,0,0,1,0,1,1,0,1,-1,-4,0,-8,98,0,,15,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-9,-1,-10,107,0,0,0,0,0,1,1,0,1,1,-1,-4,0,-8,98,0,,15,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-11,4,-13,108,0,1,1,1,1,1,5,0,1,2,0,-11,4,-13,108,0,,15,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-11,4,-13,108,0,1,1,1,1,1,5,1,0,2,0,-11,4,-13,108,0,,15,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-13,2,-5,93,0,0,0,1,0,0,1,0,1,1,0,-13,2,-5,93,0,,16,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-11,3,-6,103,0,0,1,1,1,1,4,0,1,1,0,-13,2,-5,93,0,,16,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,-1,-8,7,-4,97,1,1,1,1,0,0,3,0,0,2,-1,-8,7,-4,97,1,,16,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,-1,-8,7,-4,97,1,0,1,1,1,1,4,1,1,2,-1,-8,7,-4,97,1,,16,9wxng09n,,,,,0
